date,open,high,low,close,volume
05-07-2023,1190.9997357239995,1190.9997357239995,1175.8440646341217,1179.8155517578125,10248062
06-07-2023,1175.958111582341,1207.1824197013011,1175.958111582341,1204.5804443359375,19117987
07-07-2023,1202.8686056265724,1216.5406584496827,1199.6730384312104,1202.229492,13375267
10-07-2023,1227.4738168988026,1258.1047776229054,1221.128565671655,1248.5411376953125,33240016
11-07-2023,1256.6895309307056,1264.4955779542368,1249.705166712445,1262.076172,20069348
12-07-2023,1262.806571231475,1279.103541836806,1260.683840337917,1263.468505859375,18733835
13-07-2023,1270.8408996155135,1277.733978890264,1249.545369524751,1252.170166015625,14682934
14-07-2023,1255.3657025022662,1260.341562579208,1243.9989491216202,1251.120361328125,15124144
17-07-2023,1253.9962192785829,1285.0607786645128,1245.3227267228626,1276.684082,22220040
18-07-2023,1285.9509768018002,1295.286283587151,1274.995004828538,1287.525879,25867313
19-07-2023,1291.8854597114334,1303.7543992835303,1276.8210735612868,1297.294922,39122156
20-07-2023,1276.0147195399904,1301.2135132047797,1276.0147195399904,1295.7237548828125,38717624
21-07-2023,1290.3576048302098,1293.2755748788927,1248.1205739980844,1255.6134033203125,30249238
24-07-2023,1227.0515368964086,1243.8424839995955,1221.2649818512405,1230.216797,23727866
25-07-2023,1233.4810641733905,1239.0203294862108,1226.556952345633,1229.425537109375,12026020
26-07-2023,1229.029726310642,1259.6936470475673,1229.029726310642,1249.4063720703125,12911012
27-07-2023,1253.2889256301971,1255.069339,1231.6758304667376,1237.7838134765625,17226898
28-07-2023,1242.4082771327046,1257.6413476752305,1236.7206137066948,1250.222656,20827852
31-07-2023,1250.222567835286,1263.1062644351005,1245.3261593927457,1260.8065185546875,8551174
01-08-2023,1263.6503718598296,1265.628689467438,1239.0697997346808,1242.9769287109375,9536632
02-08-2023,1240.9986995264646,1242.383546099848,1218.4459496409647,1229.6976318359375,12748214
03-08-2023,1224.2325,1236.8936606795558,1215.7010043381908,1224.5291748046875,10168350
04-08-2023,1235.8549028515122,1244.3616435147103,1222.4023686926273,1241.171630859375,22885610
07-08-2023,1246.8346631113916,1250.4945023600335,1238.921393,1248.2442626953125,5982870
08-08-2023,1250.2967221809697,1253.4867351589849,1236.2259624118224,1240.726563,9844072
09-08-2023,1238.8472469851745,1250.7912910864598,1227.1009863432985,1248.911865234375,11486586
10-08-2023,1248.7882887892447,1261.1775274732204,1240.627728317359,1254.4759521484375,15470598
11-08-2023,1252.4975295128647,1265.554498,1242.5565564009414,1259.767822265625,22179330
14-08-2023,1255.737123,1277.1524353275731,1248.8130109688743,1274.654785,9575812
16-08-2023,1261.6721656259772,1277.3998161442023,1261.6721656259772,1273.616211,10203112
17-08-2023,1269.6347394983914,1275.0751125275667,1252.6953962030047,1255.242431640625,13673744
18-08-2023,1251.9041214413387,1274.827925208279,1240.6771930744892,1264.5406494140625,18639978
21-08-2023,1260.6443643964944,1268.3374245054663,1248.5836072167706,1250.742676,9221746
22-08-2023,1249.204008079304,1259.6517042081298,1240.319812990251,1250.444824,7713044
23-08-2023,1252.8272476636505,1262.0838090060652,1249.228880766707,1251.8345947265625,9517952
24-08-2023,1260.6195534341234,1260.6195534341234,1226.4227081001463,1230.7904052734375,14140020
25-08-2023,1218.9778633049934,1243.2978613921046,1212.327137,1225.1075439453125,22222400
28-08-2023,1226.9189266304347,1232.874844,1206.6192242506277,1212.897705078125,12580826
29-08-2023,1217.0173382536789,1217.7121468384466,1195.228533637356,1201.2838134765625,16876644
30-08-2023,1207.066064519438,1212.525656094156,1198.628513903965,1200.142333984375,12168946
31-08-2023,1202.599060591098,1203.5917135507275,1191.133870437995,1194.6578369140625,21638600
01-09-2023,1194.4343955405525,1203.9141576589248,1192.0023233270636,1197.461914,18112842
04-09-2023,1197.4619529612137,1202.921543874001,1193.8140262826475,1196.494141,9347626
05-09-2023,1201.1101487589583,1208.033879307401,1197.362859390741,1202.896973,8675876
06-09-2023,1201.6560920331103,1209.125708635972,1199.745186611218,1205.4281005859375,8200370
07-09-2023,1201.9537313347682,1210.1679582595823,1196.6430625915527,1207.065918,13652572
08-09-2023,1211.0365924741222,1218.9778160313297,1202.5742018862825,1215.106445,23109288
11-09-2023,1216.9924464989117,1229.326207160582,1216.9924464989117,1228.209473,13271074
12-09-2023,1232.3785847782628,1232.3785847782628,1209.026400892418,1210.46582,16255666
13-09-2023,1211.036564,1222.278310335504,1204.2120756300535,1216.520996,12803338
14-09-2023,1220.9630582690309,1223.8417758931353,1213.5181615722684,1217.637695,9209636
15-09-2023,1224.9336610195687,1224.9336610195687,1215.7516218263509,1219.895996,25468592
18-09-2023,1211.061482045193,1216.4962329024152,1207.0908701058952,1209.274658203125,7516300
20-09-2023,1202.623922773179,1204.882232531632,1168.8488809798134,1182.3240966796875,57081884
21-09-2023,1178.7504333612094,1186.269851496792,1171.330377450607,1173.7127685546875,12226182
22-09-2023,1179.2716708437545,1182.4729522811776,1166.367182863141,1168.823974609375,19176786
25-09-2023,1166.5657437194718,1171.6779308453931,1158.9720452955405,1161.6273193359375,14254884
26-09-2023,1160.684310036077,1166.4664650387544,1159.2201711598177,1162.644775390625,10087782
27-09-2023,1163.1411580463557,1177.1872222950064,1160.6595255350553,1175.747802734375,11722778
28-09-2023,1182.7460248832851,1182.7460248832851,1153.959088482433,1158.4757080078125,14518346
29-09-2023,1162.2973995824232,1175.847137006539,1158.475709840611,1163.8856201171875,12342014
03-10-2023,1156.4158809171215,1159.2201982891547,1149.492150617653,1150.5592041015625,8859056
04-10-2023,1146.0178196869251,1150.981084388904,1139.1189302205564,1148.5738525390625,10286386
05-10-2023,1151.1052273242312,1156.1428927957072,1146.017880733707,1148.5491943359375,10953682
06-10-2023,1150.0132553057874,1153.8597853939605,1147.5316229908371,1150.4847412109375,5431026
09-10-2023,1145.5711149238573,1147.4818990309532,1139.0691900320726,1140.6822509765625,7576878
10-10-2023,1144.8018394410435,1150.435072150941,1143.4121010954177,1145.719970703125,10236032
11-10-2023,1148.722762099973,1166.2182699823193,1148.0031129607796,1163.910400390625,9814118
12-10-2023,1163.3148210249558,1171.0078811502246,1160.485663265934,1166.069336,12554450
13-10-2023,1161.4039150831682,1170.0896281233202,1156.0187245288932,1166.019775390625,10150316
16-10-2023,1163.885548402189,1168.6254903286665,1159.418610263332,1163.414063,5929036
17-10-2023,1169.3451452373686,1171.181529,1162.0491704758838,1168.972900390625,7928180
18-10-2023,1168.9729714451066,1174.8048077319042,1151.9737890772074,1153.4627685546875,8918320
19-10-2023,1147.5068298823098,1152.370854,1142.0472385636656,1144.603271484375,12032556
20-10-2023,1141.5508934053469,1148.846868358942,1139.7145096810816,1141.104248046875,8913312
23-10-2023,1136.5875839948085,1144.6528889030683,1119.340239652529,1123.2860107421875,7853962
25-10-2023,1116.7594889591046,1132.2200112886635,1113.2603628260954,1120.680419921875,11620688
26-10-2023,1117.2307983645155,1120.7050833883056,1101.993601137725,1105.070801,15222534
27-10-2023,1111.7712909465938,1128.3982276638756,1109.761144511754,1124.5765380859375,11771084
30-10-2023,1128.6464350717906,1153.9590859902871,1126.6362885582769,1147.7550048828125,16813304
31-10-2023,1155.448028104718,1155.448028104718,1133.0636557231696,1135.5452880859375,12808438
01-11-2023,1136.1656826268284,1150.236586425296,1129.2419526519689,1140.2603759765625,10309190
02-11-2023,1148.4746196953226,1153.6116471680004,1145.4966608528323,1151.57666,10562104
03-11-2023,1155.0509397455935,1158.897469898072,1149.3680258840427,1151.3284912109375,8850156
06-11-2023,1157.5822297180116,1161.4039192346488,1154.256866662586,1160.9075927734375,10647304
07-11-2023,1158.4507493206686,1160.9572220726066,1151.2540159543112,1153.3634033203125,6960204
08-11-2023,1157.4333936812943,1161.9003321646271,1152.3460470752768,1159.3690185546875,7884494
09-11-2023,1159.344192861405,1159.3689122452763,1143.6353879313751,1146.787109,14513610
10-11-2023,1144.3055869187945,1149.6659373563402,1140.5831381668131,1148.9461669921875,7734954
13-11-2023,1152.9167762849927,1153.7606282722284,1147.3579437297892,1148.797363,3854810
15-11-2023,1161.4039352802763,1172.2982770196893,1154.9516911953865,1169.5684814453125,12220648
16-11-2023,1166.9131951067154,1178.353423134986,1164.8533675821152,1171.6778564453125,13134910
17-11-2023,1167.8064883385834,1177.9067803474445,1167.384683548377,1169.121826171875,7758634
20-11-2023,1165.6474702823514,1170.5362129509904,1159.617031,1166.0445556640625,4490186
21-11-2023,1174.3083747965666,1185.227556641674,1171.4296571663483,1180.710938,8214450
22-11-2023,1178.7752974396924,1188.4288224829827,1177.3855591701267,1185.3267822265625,8534814
23-11-2023,1185.3268657327444,1191.1835423841578,1185.3268657327444,1188.9500732421875,8531542
24-11-2023,1187.0144298509326,1192.474021001291,1186.7414260587238,1188.1558837890625,6749486
28-11-2023,1188.155889499075,1191.034607263244,1178.899449291774,1188.404052734375,13792174
29-11-2023,1195.1540911072586,1197.1145563492605,1190.2156671664848,1191.5308837890625,12531306
30-11-2023,1188.5529645510346,1191.530923348677,1176.2440439527552,1179.9913330078125,28439984
01-12-2023,1180.2643464861462,1189.3967050711567,1180.0658643673892,1188.354492,14342842
04-12-2023,1215.9999042684665,1215.9999042684665,1190.4887710727894,1201.2093505859375,15590990
05-12-2023,1210.5403299982054,1211.458582489934,1201.929016778731,1209.919922,12693624
06-12-2023,1214.560584514323,1227.3905513904704,1208.5549856031337,1221.5091552734375,16422442
07-12-2023,1220.9630401277734,1221.4345260102064,1212.0291642243994,1219.4989013671875,8142096
08-12-2023,1222.8739302715144,1229.2516522307412,1213.5181285411948,1218.8536376953125,10204894
11-12-2023,1218.9777608532804,1224.7351961410227,1217.1909371644088,1220.6405029296875,7066138
12-12-2023,1220.9630282642331,1223.41982,1201.184371389843,1203.120117,9197124
13-12-2023,1202.102614795848,1210.2176004047435,1194.3103140708777,1208.033691,10031182
14-12-2023,1217.9851619285064,1228.3831772791464,1212.3518080035872,1223.0228271484375,16972354
15-12-2023,1229.8969303201395,1240.8161121066785,1225.9511593183302,1238.632324,15932152
18-12-2023,1238.6323699765337,1258.1379030406688,1236.3243792186838,1251.239013671875,14165188
19-12-2023,1268.1140495332209,1277.4945707453207,1253.3234974409622,1269.6527099609375,16820604
20-12-2023,1276.080186427869,1289.8780864366483,1250.742696068458,1254.2913818359375,17736722
21-12-2023,1254.2170195322976,1277.2962009364337,1249.8741628164655,1271.8614501953125,13765454
22-12-2023,1270.3973397701047,1280.9689971307214,1264.4661412408368,1273.102294921875,16541784
26-12-2023,1274.5663382448713,1286.453332624264,1271.935783794956,1279.554443359375,7465664
27-12-2023,1281.5150092423955,1290.3992050276352,1277.0977519092014,1283.9222412109375,9204156
28-12-2023,1285.386349,1296.4047727896043,1283.922210219302,1293.2034912109375,12302636
29-12-2023,1295.958012986606,1297.3973111899322,1280.1748079960485,1282.979004,10864584
01-01-2024,1280.7952766903763,1293.848686885263,1277.1223881648043,1285.609619140625,4030540
02-01-2024,1283.0039664322292,1297.8937610136477,1277.0480485996618,1296.255859,7448800
03-01-2024,1295.412048372221,1307.3238832997818,1279.132516403198,1282.160156,9037536
04-01-2024,1284.492835,1295.337616733607,1280.0755785995668,1288.7860107421875,9612778
05-01-2024,1291.888116528752,1300.3009471094986,1289.456165302221,1294.270508,8086406
08-01-2024,1295.4120337021336,1306.3063750382337,1275.0378087074926,1284.1702880859375,7734652
09-01-2024,1290.448874370277,1293.8239187379374,1279.132606160338,1280.770508,5403074
10-01-2024,1279.0333061103788,1319.7320764251056,1278.0654937339266,1315.3148193359375,11102740
11-01-2024,1319.7321386109766,1352.489686993197,1318.7394856296971,1349.9088134765625,23725852
12-01-2024,1349.9087552154865,1363.2350482099334,1335.8626919019084,1360.6541748046875,15012164
15-01-2024,1364.897836134336,1386.1901939086483,1355.9639593887296,1383.882324,8610594
16-01-2024,1379.7627106993225,1386.0413130880693,1360.4308194226976,1364.5255126953125,9069024
17-01-2024,1349.511582817391,1376.0898877655304,1345.0694854389078,1351.571289,12197382
18-01-2024,1341.4712027363942,1360.927176,1341.3222805612156,1357.8995361328125,10279438
19-01-2024,1365.890429247957,1365.890429247957,1349.015329468004,1357.4031982421875,10422704
23-01-2024,1361.671682300463,1361.671682300463,1312.8332056966303,1318.8138427734375,20055420
24-01-2024,1325.4149927095905,1339.5851376107455,1314.1980872328545,1334.001465,21919128
25-01-2024,1333.0831783387705,1354.1274927557365,1325.390118278632,1343.133789,11808872
29-01-2024,1354.474931519067,1441.8283899094502,1350.1817560391485,1437.411133,23893438
30-01-2024,1449.223597164783,1449.2484377227322,1394.1066401470152,1397.2830810546875,14093978
31-01-2024,1393.684781061071,1423.7125336444733,1392.195801594125,1416.143555,15130226
01-02-2024,1424.4569627393994,1432.745590517861,1407.631543948549,1416.1683349609375,13349362
02-02-2024,1422.6453963923934,1464.063815224382,1422.6453963923934,1446.9901123046875,19652588
05-02-2024,1450.0177530325548,1459.6961190035065,1421.007495677393,1428.452392578125,8814432
06-02-2024,1431.2565145548228,1431.2565145548228,1409.3933108861847,1417.309814453125,9047984
07-02-2024,1425.3752031215413,1438.8504181404362,1418.7491963623445,1431.554443359375,9296568
08-02-2024,1439.3467435794869,1448.752105824393,1417.0368932886952,1439.4708251953125,14694634
09-02-2024,1443.317293,1461.160204582695,1440.2896534634558,1450.0177001953125,12556798
12-02-2024,1450.017752117624,1450.2659153474915,1431.7529141646626,1441.679443359375,6674430
13-02-2024,1444.8063713272154,1468.1337156942295,1443.3173918995335,1454.3358154296875,7715594
14-02-2024,1446.7916226083244,1472.749520552248,1446.7916226083244,1470.491211,7117888
15-02-2024,1472.4516121931645,1473.8165098910026,1455.750276105359,1459.7952880859375,10006782
16-02-2024,1465.6271998466532,1466.1483668657747,1447.8339689108675,1449.843994140625,9767498
19-02-2024,1451.308256,1468.630001238923,1442.8458657695369,1463.17041,6729828
20-02-2024,1464.1880192365334,1464.659505178025,1451.0602075132597,1460.2174072265625,7117496
21-02-2024,1463.170510366537,1477.5888193115914,1446.8414171157522,1456.916748046875,12720292
22-02-2024,1457.3633484018678,1474.0398440634356,1447.2878974462733,1470.8634033203125,18493728
23-02-2024,1478.556551746289,1486.5474563697878,1472.4517119404402,1482.6512451171875,14438584
26-02-2024,1482.5768223248915,1483.5446346905887,1471.607959051116,1476.397461,7513106
27-02-2024,1472.1291493159845,1488.9297276070065,1467.1907251784094,1474.734863,10826044
28-02-2024,1472.1042938560004,1480.3185210789975,1439.5205099276588,1444.930419921875,8647950
29-02-2024,1454.2365988812116,1468.1088998815817,1443.8385832706604,1450.0675048828125,23628976
01-03-2024,1452.7475417409498,1488.979373154373,1451.7548888255135,1481.1622314453125,12132926
04-03-2024,1479.524373681886,1501.337897909408,1476.2982516112518,1496.3250732421875,10024420
05-03-2024,1494.7119691573153,1496.3250301461744,1475.1319146195472,1489.1778564453125,7107668
06-03-2024,1482.4775132325713,1497.9133152152726,1467.6373999640691,1491.9573974609375,7805676
07-03-2024,1491.9325571368477,1492.056638756749,1464.7091224345347,1468.059326171875,8315726
11-03-2024,1478.060156044582,1478.060156044582,1452.7475073010382,1455.824707,11277130
12-03-2024,1455.8248476863198,1477.0676458601297,1454.2614676999044,1464.5850830078125,9432678
13-03-2024,1468.9029635812572,1472.2034859914554,1417.2850129833478,1421.6527099609375,13522134
14-03-2024,1429.1224321842872,1437.882667347047,1415.0268084821887,1420.9578857421875,18571102
15-03-2024,1415.4733954219128,1422.694969713975,1402.5193474045138,1407.805176,19223818
18-03-2024,1409.5671563330236,1431.1325169373013,1406.1177116464064,1428.8990478515625,9169392
19-03-2024,1418.252849649116,1427.0378036957163,1406.8373411480031,1414.778564453125,8275764
20-03-2024,1417.458614341769,1434.3833942099568,1413.5625245390722,1433.142578,8488806
21-03-2024,1441.8532357214951,1447.1887452733042,1434.060934378195,1440.3145751953125,13006936
22-03-2024,1439.321893152815,1449.2732629085035,1436.716179238339,1444.3348388671875,19527608
26-03-2024,1434.3835274360674,1441.7291835759677,1428.4276096750873,1430.983642578125,11415906
27-03-2024,1437.3614966588375,1488.9794509587407,1436.368843691532,1481.8819580078125,16326644
28-03-2024,1481.906761,1494.8856495085238,1467.786296896486,1474.933349609375,21854364
01-04-2024,1481.509712382751,1482.9986918329437,1471.6080232736622,1473.8663330078125,5013880
02-04-2024,1473.0968689675983,1483.0233977342266,1464.1629930776332,1476.025146484375,8910166
03-04-2024,1471.186101560143,1473.5436523631188,1458.1079713887636,1460.788086,7008292
04-04-2024,1468.878217464342,1468.878217464342,1439.3467919062653,1452.1768798828125,14490272
05-04-2024,1450.1417667351743,1459.9938949751336,1445.3025839763254,1449.3724365234375,7442298
08-04-2024,1452.226356281804,1480.0206375610207,1450.265891033407,1475.057373046875,8357118
09-04-2024,1478.060211901015,1478.8543827139297,1451.7549092714803,1452.896484,7071414
10-04-2024,1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330
12-04-2024,1465.031599863232,1475.553696376268,1452.3255942645226,1456.3707275390625,15551012
15-04-2024,1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062
16-04-2024,1442.6721581376476,1460.366269889981,1440.265047408789,1454.9810791015625,9366184
18-04-2024,1452.7475160786112,1475.082206281391,1448.6279823176308,1453.566406,19005692
19-04-2024,1446.0720814485835,1463.1705049395248,1432.423103,1459.323974609375,15741778
22-04-2024,1461.6317610616636,1471.930535229808,1457.0160218672338,1468.9774169921875,10350362
23-04-2024,1468.1337674689391,1482.527235777458,1444.8561033979945,1448.603271484375,14605554
24-04-2024,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.520508,10462776
25-04-2024,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926
26-04-2024,1453.1943211694756,1454.2366552962403,1439.346860190818,1441.878173828125,9413848
29-04-2024,1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974
30-04-2024,1457.2144546560796,1472.178648628076,1452.1271085524606,1456.2218017578125,11474262
02-05-2024,1461.185178797564,1466.4710074185996,1453.368036621592,1455.7752685546875,14512646
03-05-2024,1460.1925152681529,1464.1134460205978,1405.745524232649,1423.464355,17226958
06-05-2024,1424.9533097670264,1429.4202480421582,1407.5818831415145,1409.095703,7394208
07-05-2024,1405.571689953147,1410.311631866643,1381.772860502106,1391.178223,14517472
08-05-2024,1387.2325360419566,1422.4220356245855,1387.2325360419566,1408.12793,9439002
09-05-2024,1402.6186490602306,1413.2896685063718,1379.787630710347,1383.882324,11009612
10-05-2024,1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096
13-05-2024,1389.614931468387,1396.6379028351903,1373.8317248456565,1392.394287109375,8456620
14-05-2024,1390.6818338615062,1416.590049599915,1389.738862101979,1409.6414794921875,7188300
15-05-2024,1410.063563528233,1419.468926315315,1402.6435067088078,1405.869629,5046534
16-05-2024,1408.1278405018506,1417.012035618308,1387.753615,1414.8778076171875,14711774
17-05-2024,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.151855,10916476
21-05-2024,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373,11176128
22-05-2024,1425.722663053995,1457.9838844507517,1425.722663053995,1449.9185791015625,10281604
23-05-2024,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260
24-05-2024,1472.724715385057,1477.5638984586112,1465.2549777906745,1469.374512,7094776
27-05-2024,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010
28-05-2024,1457.2144512745626,1467.6373066821805,1442.0764946111178,1445.5010986328125,7820162
29-05-2024,1435.872489,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556
30-05-2024,1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858
31-05-2024,1420.7841589242364,1431.653659822201,1411.800601617005,1419.8907470703125,31069832
03-06-2024,1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228516,21527942
04-06-2024,1487.0437791255476,1487.0437791255476,1349.3131842665357,1387.0091552734375,36709098
05-06-2024,1411.5524616660985,1420.6352601794422,1373.9308915121778,1410.3116455078125,17464890
06-06-2024,1424.4569533735907,1433.0929853880773,1410.9072166555904,1421.0819091796875,17855722
07-06-2024,1418.004611799037,1461.1850112482905,1416.0193060772324,1459.1500244140625,18558696
10-06-2024,1459.150058153404,1482.3781598703026,1457.2888339961758,1460.5894775390625,9251760
11-06-2024,1458.207177,1462.847878399236,1443.9874724286744,1445.9727783203125,11774902
12-06-2024,1446.7916974833406,1465.1557773484808,1444.483828,1452.5738525390625,10081742
13-06-2024,1461.1851486521073,1461.433311890669,1449.3725542618724,1454.4847412109375,9181160
14-06-2024,1459.199879544848,1468.8038455887872,1446.518713499826,1466.6944580078125,8157998
18-06-2024,1476.4224025999808,1476.4720837189377,1460.5399547367645,1470.1439208984375,7196766
19-06-2024,1476.571240472528,1476.571240472528,1445.3026730272272,1447.9332275390625,8725874
20-06-2024,1448.280730003189,1471.9554798675892,1439.446094050177,1462.8726806640625,16113776
21-06-2024,1462.7982011333013,1463.8652545834836,1429.9909727182371,1443.515869140625,31170360
24-06-2024,1434.9045699529108,1438.8503408924523,1426.9385064042085,1430.884277,8878386
25-06-2024,1432.3982039886682,1445.2282918111714,1430.412898092634,1443.466309,7045386
26-06-2024,1435.425808927042,1507.8149506909176,1434.5075565031482,1502.901367,22014882
27-06-2024,1502.6283145931025,1526.2038207675607,1494.9352546835423,1519.304931640625,28383030
28-06-2024,1519.7764812043604,1569.3842873036351,1519.7764812043604,1553.898926,28957336
01-07-2024,1551.0450507194453,1567.7960689891884,1544.2454023527885,1548.6875,7724306
02-07-2024,1557.968834801107,1561.9394466769938,1545.5606726889605,1553.6756591796875,7749246
03-07-2024,1554.8170660210362,1563.4283787351976,1531.440162014497,1541.019287109375,9049620
04-07-2024,1545.5606622734106,1555.983518377374,1539.4062623766438,1542.6075439453125,6837176
05-07-2024,1542.4088769403463,1586.755694667964,1536.6267221432645,1576.9532470703125,12269710
08-07-2024,1577.3255888697254,1596.9801663885871,1570.898185044045,1589.138184,9500806
09-07-2024,1585.8623208770043,1588.7410386525216,1568.887979750272,1578.5911865234375,6960002
10-07-2024,1583.281430895477,1585.7630632323037,1551.6654591589945,1572.5855712890625,7134578
11-07-2024,1575.8365135146928,1592.463449956501,1558.9614138424097,1569.036865234375,11940946
12-07-2024,1572.8586162043875,1593.3569240772113,1562.9320865975435,1584.9937744140625,12924784
15-07-2024,1592.6620057625546,1594.0517441522056,1573.8512804915936,1585.4901123046875,5329688
16-07-2024,1581.792452589091,1588.244697,1557.5965372882697,1564.669189453125,9386838
18-07-2024,1564.4210812674708,1582.1895936713806,1546.379565062024,1575.0177001953125,12298374
19-07-2024,1574.3475621142547,1578.293333314245,1541.3915329908289,1543.7242431640625,13140390
22-07-2024,1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376
23-07-2024,1489.9719903646578,1494.6870915999891,1452.2511804820083,1476.968262,18052044
24-07-2024,1474.0895996286229,1498.4095963901725,1465.552808673545,1484.710938,11913362
25-07-2024,1470.1189136102262,1489.4508041915794,1466.2227025912728,1481.4351806640625,12519876
26-07-2024,1481.4352554076795,1501.3131545447015,1479.4002684339398,1497.9381103515625,9859940
29-07-2024,1500.8416167163412,1516.2774189432153,1500.6679751498336,1508.9317626953125,7538550
30-07-2024,1505.8792447159435,1513.795627121447,1498.9058340677934,1502.032715,8228208
31-07-2024,1492.9499231376883,1499.3524857083617,1490.1208866802615,1494.364501953125,10057346
01-08-2024,1500.8913109431162,1506.8472288436842,1493.2479314401046,1504.1671142578125,10764222
02-08-2024,1493.9425575637474,1498.2357327232485,1482.3037269895096,1488.3092041015625,10268248
05-08-2024,1469.1262655731218,1472.9976360481728,1422.7197433328895,1436.6912841796875,17046704
06-08-2024,1444.4590050773538,1466.6447748995176,1440.6620347326757,1445.3524169921875,10236186
07-08-2024,1458.207118491354,1461.6814036613468,1450.7622216985117,1454.062744140625,8174568
08-08-2024,1446.816580877676,1454.2366377811502,1435.3018303695276,1438.478271484375,12387192
09-08-2024,1449.2732763644294,1465.6520496932055,1445.3026646483625,1463.468262,6249776
12-08-2024,1459.199797918004,1462.1777566892652,1447.0397996020206,1449.8936767578125,8184584
13-08-2024,1450.0178268110735,1459.2742672925806,1447.288031,1452.8717041015625,6265064
14-08-2024,1452.7973239887267,1461.1851932386814,1443.0195951522678,1451.1097412109375,6267466
16-08-2024,1457.8598362701878,1469.5235088888628,1447.337738823352,1467.339599609375,9416902
19-08-2024,1476.6025720306277,1492.3397678065596,1474.6105280885963,1482.4791259765625,13797742
20-08-2024,1491.268975771349,1497.942395948273,1484.0976661921163,1489.999023,8411808
21-08-2024,1487.309789,1501.8766102174725,1484.072717714687,1492.7132568359375,7769996
22-08-2024,1497.0210123494212,1500.5070892244864,1484.720165407205,1492.1654052734375,10445782
23-08-2024,1497.768063961028,1505.3128818837536,1492.4642955105633,1494.008056640625,9249654
26-08-2024,1500.9802618699923,1516.941539085057,1497.021098650585,1506.5828857421875,8816114
27-08-2024,1504.4912711730517,1507.4544123852302,1493.485179145279,1494.481201171875,6251156
28-08-2024,1499.0131426615155,1501.4782728482842,1487.0608784010917,1492.339844,9610286
29-08-2024,1497.1205913811584,1530.885760314005,1488.0568158159556,1514.874755859375,38335358
30-08-2024,1527.897788,1533.599989641746,1497.3447635789732,1503.6197509765625,41620730
02-09-2024,1504.8647654458696,1520.7264647058682,1500.6316718721823,1510.2183837890625,11240852
03-09-2024,1515.1984708784903,1516.941509382377,1501.5031683479538,1503.1217041015625,10923800
04-09-2024,1494.7301447200666,1511.463362707152,1493.534966971581,1508.525146484375,11983304
05-09-2024,1513.0072347057646,1519.7054581926027,1481.1345314015284,1487.035888671875,16264168
06-09-2024,1486.5627588054049,1491.0448575756725,1455.8105811316243,1458.997802734375,19394228
09-09-2024,1460.666261949736,1464.077686,1449.809597840599,1456.632324,9010298
10-09-2024,1454.6901127162012,1466.1942153054945,1451.7766997689328,1455.7110595703125,10768260
11-09-2024,1457.2300550346945,1462.9073318760024,1441.7917138302157,1445.7259521484375,9760202
12-09-2024,1451.2039809867947,1480.088617533546,1440.1232367942907,1473.913330078125,22349376
13-09-2024,1470.526852936648,1477.2500011980833,1463.6542770635715,1466.766845703125,8711328
16-09-2024,1471.6723576050656,1475.0090069946318,1458.9232273463058,1465.4969482421875,5481774
17-09-2024,1468.1364260685732,1471.5975781970765,1460.790763828237,1466.4432373046875,5935328
18-09-2024,1464.1522884024148,1476.104552,1454.7399294679983,1457.6282958984375,8574714
19-09-2024,1460.4171894563085,1470.6264144806405,1449.7598031867433,1463.828613,16955902
20-09-2024,1468.136427109257,1489.0528890965668,1465.5218693608433,1480.0140380859375,30897320
23-09-2024,1485.0687739665293,1495.5270047691104,1483.026880271187,1487.434326171875,8832314
24-09-2024,1482.5786761041754,1494.530939532627,1481.9561623839436,1483.450195,17137444
25-09-2024,1477.9970102640052,1490.546862638843,1474.3116560624171,1488.0069580078125,7069002
26-09-2024,1484.7202013028073,1498.017070530802,1482.1305684499498,1491.9910888671875,18818998
27-09-2024,1493.0369361114394,1527.3747692811155,1486.064782,1520.1038818359375,20597478
30-09-2024,1513.3558880158446,1518.9086621673466,1468.5348969230115,1470.701172,27008814
01-10-2024,1474.7599230273088,1482.0308103038055,1457.0057588364782,1458.997802734375,16431642
03-10-2024,1430.8602791168494,1443.634334423912,1396.4975195620746,1401.3780517578125,37757294
04-10-2024,1398.340206,1411.711728297617,1376.2782950115372,1381.0093994140625,37072876
07-10-2024,1387.9566419173104,1390.9447078848398,1355.9594355150189,1365.272216796875,22181340
08-10-2024,1367.513224520688,1395.4267642320656,1359.669551595401,1391.791259765625,17020808
09-10-2024,1391.9656892391697,1395.4019165531051,1367.040214025334,1369.131836,14310610
